Year,Region,Property Type,Average Price,Price Index,Number of Sales,Median Price,Affordability Index
2021,Niagara Falls,Non-Detached,923327,183.3020200383015,750,803842.1,125.61903562849041
2017,Richmond Hill,Condominium,1265136,128.66452041570946,117,1200206.0,114.46434481338765
2012,Barrie,Semi-Detached,621257,108.82880267017246,1003,461197.5,115.43399297225108
2017,Whitby,Semi-Detached,367503,166.33162529984725,739,336876.2,137.65999115315998
2012,Ajax,Detached,980040,202.4931159676987,576,950976.0,112.81535423782502
2022,Kitchener,Semi-Detached,552936,145.9848507669543,812,446899.60000000003,83.46812835924284
2016,Sudbury,Non-Detached,756715,146.7141011112128,577,669813.3,121.11032619603498
2014,Ajax,Semi-Detached,945977,173.6352820815473,488,832569.7000000001,120.8383839953609
2011,Brampton,Semi-Detached,713893,111.94065259016301,941,589574.7000000001,58.35654621378797
2010,Brampton,Detached,1058126,168.42951460526757,204,993761.0,73.22438565851033
2014,London,Semi-Detached,1272008,180.16347951160773,147,1167483.2,97.94153814693958
2013,Thunder Bay,Detached,1054824,197.4109849860095,443,963632.7000000001,62.67381239140702
2013,Waterloo,Detached,712678,187.6317222781085,754,715666.2000000001,105.27084380836276
2021,Waterloo,Non-Detached,1204303,154.14775727429148,191,1067680.7,79.52235129713192
2012,Pickering,Condominium,845545,152.82135112163851,677,765015.0,150.20039039729784
2022,Richmond Hill,Detached,1002024,197.20208371279423,657,940334.3,85.24121789927126
2021,Kitchener,Non-Detached,687180,135.68898219848347,191,645349.9,105.76490940524613
2016,Mississauga,Detached,717614,147.43198424643225,808,571191.2000000001,75.81892476641967
2014,Pickering,Condominium,1314089,131.27263672245343,263,1122173.6,105.58063744799092
2018,London,Condominium,900465,115.37950414125125,743,833930.8,134.46505735272427
2014,Toronto,Non-Detached,604343,101.15262412346704,866,525558.2000000001,60.942454118385335
2017,Pickering,Non-Detached,200942,107.92754737168971,725,176231.5,129.07651475908565
2010,Brampton,Detached,1083016,169.75152921937774,158,1005562.0,72.13124913260154
2022,Markham,Non-Detached,629850,120.35071433481677,728,576642.1000000001,136.65624140548604
2014,Kingston,Detached,561330,100.93026227508452,750,540158.7000000001,82.41954528821596
2021,Oakville,Detached,1127753,146.4090730861633,566,999540.8,70.71533846237591
2023,Barrie,Detached,861997,164.04608896001747,766,731191.4,103.508905540804
2016,Niagara Falls,Condominium,1092832,158.13338800680674,939,948104.6,141.61865296520733
2012,Richmond Hill,Condominium,1284688,164.009252847445,872,1198171.1,75.60220773508536
2020,Oakville,Semi-Detached,577336,178.5267014940129,609,485244.3,51.62291742100441
2022,Burlington,Detached,457700,158.8982947388086,278,400572.9,140.3747300766536
2016,Guelph,Semi-Detached,1104579,130.37026371846304,700,973570.5,62.933346200884934
2018,Oshawa,Detached,454062,116.03530187256146,967,429403.9,140.77986419002977
2013,Niagara Falls,Semi-Detached,1348547,156.4211121209424,417,1278636.2,101.5916237417006
2021,Whitby,Non-Detached,808070,128.81696587979542,818,696619.1,74.9915901233514
2020,Cambridge,Condominium,1107748,166.19525326222913,151,1076772.7000000002,42.52188444826788
2022,Oakville,Semi-Detached,815734,195.95013470834232,679,733091.9,99.65121866392766
2017,Vaughan,Non-Detached,586872,179.32024550824852,511,586297.0,66.39083877416913
2013,Waterloo,Condominium,553434,168.05906500506586,530,515773.4,106.83067912512793
2010,Richmond Hill,Non-Detached,274233,118.55584457024568,1011,269471.2,125.68545644340804
2018,Mississauga,Detached,1413831,111.78591432455852,322,1231588.4000000001,108.17491316507056
2022,Burlington,Condominium,1040968,200.1311361879514,328,918985.5,112.63061535438098
2018,Pickering,Semi-Detached,284261,191.54539102733506,673,269052.5,72.7121404780203
2023,Whitby,Non-Detached,1490731,107.04403895692523,921,1350472.6,142.91221957157245
2020,Pickering,Condominium,323982,117.21487948015067,770,228776.0,117.645377942663
2014,Burlington,Condominium,277379,116.92055075937665,737,273979.5,68.13282500393898
2010,Ottawa,Condominium,1153094,104.43043691799984,790,986675.2000000001,126.66923779102125
2015,Vaughan,Semi-Detached,1423630,162.60302430053812,125,1273952.0,77.045783387972
2014,London,Semi-Detached,1240607,171.43304316189062,155,1155738.2,95.9541540363169
2011,Richmond Hill,Condominium,1095796,161.2206773010285,110,1007846.4,58.813172238234486
2018,Oshawa,Detached,454478,109.51616954442022,941,428681.9,139.65512352182316
2019,Oakville,Non-Detached,1142596,129.5048126309784,212,1081409.8,110.61187116822674
2014,London,Condominium,858590,143.73833879362803,882,765685.0,156.0620143972128
2011,Hamilton,Condominium,739815,119.51808857427612,654,727756.4,68.49347633635496
2012,Oakville,Semi-Detached,327477,127.53638965802294,595,382761.4,120.080631731927
2016,Niagara Falls,Non-Detached,1490711,140.9018076637906,288,1337305.0,80.27529062079233
2021,Sudbury,Semi-Detached,679039,132.02193320380832,933,546763.8,71.77563129364876
2014,London,Detached,1147276,126.1838634487797,383,1064475.3,128.8766408239307
2017,Ottawa,Non-Detached,1265092,129.7106999991539,79,1126738.7,82.05366265258137
2014,Ottawa,Non-Detached,1165045,111.1853224136239,312,986144.6,52.394635532338135
2021,Windsor,Semi-Detached,1362124,147.6393496607741,260,1238062.8,41.37565163049129
2014,Pickering,Detached,254944,197.32942857287463,954,234313.6,68.29901718660861
2020,Brampton,Condominium,1428405,105.67502590398757,581,1267650.0,120.46707791250066
2020,Kingston,Detached,617248,198.56755880206092,458,574067.6,119.09682145732702
2019,Toronto,Semi-Detached,1392798,130.3683138531969,220,1204238.2,65.46143606016433
2019,Windsor,Condominium,299827,108.86327992891995,171,241183.80000000002,138.5119236863714
2017,Markham,Condominium,1282425,141.02748860837335,960,1184465.6,123.6581175548102
2019,Ajax,Condominium,687654,120.69094906709282,217,628702.2000000001,148.27719739429554
2023,Hamilton,Condominium,568918,148.0080333066656,140,568090.0,46.772204346112545
2010,Mississauga,Non-Detached,1397503,188.3461028839802,957,1311906.9000000001,155.181869633988
2020,Waterloo,Detached,953932,112.9072817706711,546,901595.3,131.4243946443973
2021,Oakville,Condominium,661449,187.2157571460798,819,557536.9,105.1910886204904
2010,Thunder Bay,Semi-Detached,1113218,120.05322103386459,389,1020216.6,55.968481579298455
2020,Windsor,Non-Detached,693012,194.15646083519567,375,616855.3,103.96663987444332
2018,Burlington,Non-Detached,644608,163.122452586542,583,507714.4,147.60609125276957
2013,Hamilton,Non-Detached,1190372,196.80952867840617,315,1103770.6,85.83504951548619
2018,Vaughan,Non-Detached,593906,144.26444851724725,325,582501.4,85.32776509633162
2013,Hamilton,Detached,1113937,169.19425564541234,301,1042843.8,52.747816176784916
2021,Brampton,Detached,616629,178.1621780937483,334,569619.5,80.88138345551523
2016,Oakville,Detached,756561,159.44505177744045,630,736701.8,120.02507638484687
2016,Mississauga,Condominium,433897,171.7462127632357,959,423313.9,74.032504931703
2015,Pickering,Non-Detached,1414407,143.85467687115266,276,1261801.3,108.23331102891837
2023,Whitby,Condominium,727895,157.7979946904706,854,658692.8,105.63286360915396
2017,Kitchener,Detached,560252,180.3018308182621,473,532457.2000000001,132.9738752138008
2012,Windsor,Condominium,542164,137.41531905492258,558,491192.10000000003,70.99850466509027
2016,Thunder Bay,Semi-Detached,177768,164.57329486630925,946,183543.1,128.79639507055526
2022,Thunder Bay,Condominium,212608,169.8297044962616,116,201292.6,63.028647777540925
2017,Windsor,Non-Detached,1087064,197.53556652679532,960,974019.5,142.54719173043577
2012,Brampton,Detached,983319,168.2360731223271,313,844885.6,83.65593084690755
2011,Vaughan,Detached,818078,197.0978334515642,169,672346.4,93.21317117803942
2018,Oakville,Semi-Detached,1083743,146.6534264020597,528,970817.9,146.03433623742708
2012,Vaughan,Condominium,1220976,181.5466424897088,108,1083059.2,71.96611048079025
2021,Toronto,Semi-Detached,460298,142.33569264623014,94,450752.2,56.1005615559495
2017,Ajax,Detached,297394,157.22697754716967,764,218652.4,97.73451432706378
2016,Barrie,Detached,1055921,193.23831926186392,129,881727.8,108.83562684295113
2019,Richmond Hill,Detached,869837,157.10603336249764,310,802147.6,75.35441693678678
2013,Markham,Semi-Detached,1325201,180.21273403937982,737,1164569.3,112.44475784522152
2021,Whitby,Non-Detached,766671,130.052713703687,837,681109.1,83.37337417929736
2020,Guelph,Semi-Detached,1131544,143.4827446526918,746,971397.0,115.08237198736909
2011,Oakville,Semi-Detached,792394,194.28120786836848,551,738902.6,105.44233996787293
2011,Kingston,Detached,719317,166.78230114909695,102,596760.7000000001,108.93748298365024
2017,Cambridge,Condominium,659189,199.2479105115644,683,610481.9,61.946591870193494
2010,Oakville,Non-Detached,538011,190.7686323617874,656,482235.5,115.45106561014923
2022,Mississauga,Detached,241220,194.63451540137453,279,209715.1,139.16767328826703
2016,Oakville,Semi-Detached,410066,193.0517852809746,247,379170.8,126.7189664491528
2021,Mississauga,Detached,386992,192.38555604141595,335,379325.60000000003,136.93268885048272
2018,Toronto,Semi-Detached,1266843,185.4840133822845,356,1135641.9000000001,66.67906269311534
2020,Sudbury,Semi-Detached,256917,128.42927233101847,377,180001.6,76.70237581308912
2019,Waterloo,Detached,343079,152.92334687710175,715,298661.10000000003,42.44135500473267
2014,Niagara Falls,Condominium,590160,150.0448263223157,339,572112.2000000001,108.35113472603263
2010,Brampton,Detached,1075035,168.21004733035087,132,1004621.0,68.28975942523712
2022,Windsor,Condominium,488502,203.86869679897748,696,442771.60000000003,127.39483945522653
2014,Oshawa,Semi-Detached,940862,132.436677870185,99,755642.1,78.47892752652206
2020,Toronto,Semi-Detached,318532,201.72493596181707,910,314357.8,62.81584667912354
2013,Oshawa,Semi-Detached,492858,126.30100525277197,561,392837.3,150.78934218778676
2018,Guelph,Semi-Detached,486500,137.34068455098446,674,469835.0,144.56563321497447
2018,Cambridge,Non-Detached,1064348,159.29090497233182,897,918864.1,61.06090950363758
2020,Ottawa,Detached,488116,156.5904419342308,372,451368.60000000003,138.99670052012567
2022,Burlington,Non-Detached,1001412,190.8502178944121,345,927567.7000000001,79.2253553994443
2022,Kingston,Detached,612531,174.37514189705405,38,619628.5,93.19418402514509
2017,Sudbury,Detached,1464167,178.74882045127117,252,1248253.6,97.69569713779872
2012,Guelph,Non-Detached,1429427,153.27110986544315,299,1232517.7,70.6750105628548
2020,Oakville,Non-Detached,488014,157.79499979227623,365,496131.5,70.77679638134805
2014,Whitby,Condominium,1363954,153.5255246247188,794,1249123.1,79.70252646698016
2014,Waterloo,Detached,1358007,165.52502304458943,838,1255187.4000000001,68.90616747262622
2019,London,Semi-Detached,411503,143.49652074669936,521,304733.5,113.51225023222666
2017,Oakville,Detached,1476721,181.93298114676884,278,1316356.1,102.85035717117171
2023,Guelph,Detached,877452,108.1193644560289,87,791956.1,118.63471055744162
2011,Whitby,Semi-Detached,1465652,116.50286973737373,755,1301444.1,57.455367932906796
2014,Brampton,Detached,1308921,152.77852760448545,1008,1181443.4000000001,63.24698247194674
2014,Pickering,Semi-Detached,576796,185.52646534645487,529,457308.9,119.24466677833854
2010,Sudbury,Detached,287689,98.14324347213935,414,265539.7,92.36103352782891
2015,Waterloo,Non-Detached,494435,116.88431633507088,995,422779.3,137.69157625054137
2019,Hamilton,Condominium,583513,175.26136370232592,333,530744.4,53.905129591685565
2014,Mississauga,Condominium,229871,151.30830358509024,910,191903.0,114.59273202545134
2013,Kitchener,Detached,727303,154.99762046078797,306,643305.9,152.78597836821172
2020,London,Semi-Detached,1151246,190.22602854741166,36,1085836.6,139.73777993186116
2014,Niagara Falls,Semi-Detached,989805,108.66953209153877,521,909044.9,56.94139615661142
2017,Richmond Hill,Condominium,1296673,126.88773071404181,89,1178364.0,117.48269675352435
2015,Hamilton,Semi-Detached,463394,144.2027425825529,938,460133.5,55.254772381050735
2023,Burlington,Condominium,1233778,110.33007896715864,481,1124723.3,104.70871301881796
2013,Ajax,Detached,824412,111.39003943267268,90,691707.6,117.38918607691352
2017,Vaughan,Detached,1241768,159.55145744362375,58,1054241.7,121.30082502966056
2022,Thunder Bay,Semi-Detached,1273550,104.55141982955217,888,1078033.2,124.37976961305385
2015,Oakville,Condominium,224336,173.65444343567796,792,284318.5,136.59679921272036
2012,Richmond Hill,Condominium,1272706,171.8526820305622,851,1162251.1,72.10852770475502
2019,Barrie,Non-Detached,397738,108.25793278716682,727,290528.4,76.12418343159545
2015,Waterloo,Condominium,516015,148.7241147380783,385,407970.10000000003,74.46606885064024
2011,Ajax,Detached,280907,188.46013693567826,375,204020.2,145.3032262845074
2014,Pickering,Detached,261181,194.42038466660256,999,259579.6,77.37203736218166
2017,Windsor,Non-Detached,1088479,196.60881493306476,930,970833.5,124.58866550237485
2012,Oshawa,Semi-Detached,879635,130.88199087274643,586,716489.7000000001,131.40754537940217
2019,Sudbury,Detached,799459,182.3757963118649,470,717674.4,117.62767397047105
2017,Ottawa,Condominium,1290984,186.88940023512788,591,1194647.8,86.85218351550324
2012,Niagara Falls,Detached,413570,165.91641334774712,165,410514.60000000003,127.94229357984585
2010,Hamilton,Detached,881233,200.6973845312723,967,814736.7000000001,66.94214880078681
2021,Waterloo,Condominium,1462972,122.21932363037611,268,1373837.8,129.32726103950225
2019,Mississauga,Detached,1324129,132.4729609139988,135,1229949.4000000001,89.53031997657682
2015,Oakville,Condominium,225456,169.12471811791954,844,275911.5,123.63484705531627
2022,Richmond Hill,Condominium,1347159,173.2870312762863,391,1264409.8,140.2146970384565
2023,Kitchener,Detached,1209197,179.70260409312993,266,1139396.6,145.7047839529836
2021,Mississauga,Non-Detached,1028803,177.14807599567533,63,905945.5,93.1609983316117
2013,Ajax,Non-Detached,842914,175.6442876775221,901,701218.4,113.06662292931267
2021,Waterloo,Condominium,1513576,117.8768482577861,304,1392205.8,122.82662718727946
2012,Pickering,Non-Detached,1416872,114.55475612193894,740,1230177.0,127.17830723242554
2018,Oshawa,Condominium,701038,135.04256784852421,89,620029.4,136.89033108749686
2012,Barrie,Condominium,1216556,193.89360089559946,307,1054092.9000000001,150.95061182624517
2017,Mississauga,Condominium,1106235,170.4862360049609,789,940137.8,113.89797590572165
2016,Ajax,Detached,570072,154.17649056585122,737,518247.60000000003,60.69674684714199
2012,Sudbury,Detached,227670,162.79809891435295,249,166671.7,95.76952161685443
2012,Toronto,Detached,1400859,163.4039769684059,748,1292139.4000000001,97.62798973595929
2010,Kitchener,Non-Detached,354210,111.51646686133428,783,343766.60000000003,90.05161278450478
2010,Barrie,Non-Detached,844225,154.1269554599955,413,750467.8,117.64276895606963
2010,Sudbury,Detached,242599,105.1147660537843,494,231181.7,95.98664883601461
2013,Windsor,Detached,1258868,160.50727247476576,580,1169049.8,143.51557574412158
2012,Markham,Detached,745044,169.45460509092428,969,662909.4,45.39163037761702
2023,Ajax,Semi-Detached,1481132,146.7498399764538,1025,1299447.8,62.915261830837
2019,Ajax,Detached,1305724,187.3797314080192,268,1129424.1,91.41518116008946
2010,Richmond Hill,Semi-Detached,415731,101.12779966121671,619,364948.3,85.99926475293054
2021,Cambridge,Semi-Detached,403234,96.58499825063771,559,380358.10000000003,52.886553894481295
2010,Vaughan,Non-Detached,411152,131.392676040464,752,352818.4,125.67261103071552
2018,Ajax,Detached,644050,126.24020723950889,518,535784.2000000001,84.82013234676651
2017,Kingston,Non-Detached,1340117,166.01140022170225,999,1181574.8,65.54876745796136
2023,Sudbury,Semi-Detached,379506,137.92638837955397,555,306213.2,80.40937465747051
2019,Mississauga,Condominium,454984,170.80315580567617,736,461737.4,132.78314434423476
2020,Burlington,Non-Detached,822811,178.99967634684364,926,707964.1,61.859497124873265
2017,Windsor,Non-Detached,1038665,197.11817293727648,890,970049.5,131.94131303949683
2016,Ajax,Non-Detached,938911,156.87305810624775,478,868180.7000000001,112.99924620648314
2013,Ajax,Non-Detached,816049,174.9815328588157,893,657666.4,130.61028437612038
2023,Waterloo,Non-Detached,593416,178.92463083450107,331,493446.5,81.24710323727673
2013,Ajax,Condominium,594362,165.26737571788848,538,623262.4,126.92823728113056
2011,Waterloo,Condominium,1256716,146.2655882628435,439,1126041.1,108.65518056366875
2010,Barrie,Detached,437076,179.10368777050934,308,444380.4,85.34210962257724
